0.7456025755857296,0.9433272524258625
0.1299906635527759,0.35128060561291496
0.06911587639837757,0.20614547248438386
0.5553447972508376,0.988487162949028
0.9228890066988326,0.4070249802018777
0.1956741901428346,0.6371113042967599
0.05292795420519247,0.1827563861921011
0.078659970332985,0.9462260136460878
0.47520701268926346,0.4614164362594336
0.49742857445438715,0.39363803950427567
0.9522265290487159,0.43600073032686293
0.6261447916386098,0.4145524165385148
0.9348774686788625,0.8261839022669886
0.8168591780360459,0.7441294208469484
0.6845572765016648,0.15967170325415803
0.9862440154371267,0.7842565099154337
0.0835798690639391,0.6113152113228015
0.6988806907673696,0.1606891688726405
0.862041732526776,0.3709792685154193
0.35738185516340926,0.9783397291639409
0.6204346326106516,0.29138786397433436
0.9671685397513391,0.7741211316924077
0.023288128323118662,0.49299904103182146
0.10095988184756732,0.674509975807381
0.012782604634334671,0.6784334581619932
0.8893089178116207,0.7634977019251381
0.739553322883395,0.428050360702086
0.28099851571381296,0.1505906545843807
0.913624356578593,0.5334033873649763
0.9567122986747779,0.7435598193258736
0.6758945450205179,0.9514716452374602
0.13039734562715044,0.4627126707187681
0.9492239681280887,0.9606425155595004
0.7049848971241363,0.04092251112635237
0.9192508102322942,0.215510322089979
0.005277772078553844,0.9343561831677056
0.7781603849098111,0.08124393883936176
0.5455311139230792,0.21788923653455472
0.90809706642791,0.6169425384098388
0.3405910207324456,0.022460258912667008
0.02621054390740618,0.5984800116011714
0.3357771686862685,0.3781028822440109
0.26509623986182995,0.42820735309383295
0.29341338644685144,0.05186039331033576
0.38568728089292426,0.2709574453150222
0.9369012845497867,0.216236320520372
0.1824596436177861,0.061114110477480055
0.4526885589540922,0.017369251205577863
0.7080614058794186,0.825169232673819
0.23949979883001393,0.561359284526157
