0,56.515871336577874,0,0,0,0,4.371802665608526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.89794428169227,0,64.85742263550598,0,0,0,0,33.523393931326815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38.01482055404143,0,1.6171195540715333,0,0,0,0,94.8162729127876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98.25396620264372,0,57.83781107429547,0,0,0,0,19.110780520230218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,96.12272663831287,0,83.6024963206452,0,0,0,0,67.59195244372901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16.82191810004777,0,0,0,0,0,0,80.7198216096138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.32633004275977,0,0,0,0,0,0,14.382735204550091,0,0,0,0,23.771292418031354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.83895529545911,0,0,0,0,59.69742824387371,0,98.99191413029226,0,0,0,0,61.202784351463634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78.81500679538101,0,0,0,0,10.731853219436028,0,66.68097267615194,0,0,0,0,39.068210212928236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.117737753857298,0,0,0,0,75.72991371675762,0,20.368874259637483,0,0,0,0,36.88060336930178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68.86063510853359,0,0,0,0,6.654839852190908,0,24.12320468540834,0,0,0,0,85.50484166260956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,65.57109835711212,0,0,0,0,84.72684146386977,0,0,0,0,0,0,57.041058797018465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.332678049931879,0,0,0,0,0,0,62.02041464995239,0,0,0,0,66.86293145365917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,91.9662679388196,0,0,0,0,42.54740087008366,0,59.15536664278007,0,0,0,0,56.31531704353328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.685071634255934,0,0,0,0,98.74721346425174,0,90.36995389066313,0,0,0,0,13.110508886133177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.2336027111318,0,0,0,0,66.37535588724711,0,2.5880417914693754,0,0,0,0,86.84349286999444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,51.21841184459496,0,0,0,0,73.61733852671675,0,64.66937353046283,0,0,0,0,14.477717092488074,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,73.32854817263475,0,0,0,0,75.66884187081368,0,0,0,0,0,0,19.193846917050518,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,72.22917602387712,0,0,0,0,0,0,66.23734378797299,0,0,0,0,19.937809694169328,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.1414228355159,0,0,0,0,21.63720288665525,0,82.30638834164341,0,0,0,0,55.69818335952243,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.12402944517143,0,0,0,0,16.680119562794214,0,8.32255944778204,0,0,0,0,33.791901942936185,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.390437710425555,0,0,0,0,55.50957050933797,0,93.29041229429514,0,0,0,0,63.618265404463536,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.49314671141951,0,0,0,0,32.17672146171976,0,54.700953048204504,0,0,0,0,13.987320176050833,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8435643617113353,0,0,0,0,7.925471077764657,0,0,0,0,0,0,32.784814935933106,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19447488338246,0,0,0,0,0,0,26.064313038423638,0,0,0,0,83.54934151520968,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.90105130754594,0,0,0,0,0.5708927077136661,0,4.1973488088079876,0,0,0,0,92.51316150633559,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5259807098024,0,0,0,0,55.85250689037087,0,93.8131722041847,0,0,0,0,22.718009696498665,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.56983906930135,0,0,0,0,33.446963220651426,0,4.796342760477856,0,0,0,0,62.01110049872949,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.176616558010569,0,0,0,0,92.06565892849385,0,29.767949072998167,0,0,0,0,59.9333302625834,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.221724513445928,0,0,0,0,20.11492834924705,0,0,0,0,0,0,25.75655676689106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.54873006081278,0,0,0,0,0,0,80.36335889842191,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.418374230838197,0,0,0,0,64.15626863377629,0,65.7834299157875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.013087940742217,0,0,0,0,32.26702129065957,0,89.98510329093288,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5397846232512,0,0,0,0,4.190669740573583,0,98.19156126372657,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.62461130263127,0,0,0,0,49.09732044035693,0,93.4604165975411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.07680734718713,0,0,0,0,78.45625598416952,0
